model,row_index,relative_bag_time_s,right_hip.raw_action,right_hip.target,left_hip.raw_action,left_hip.target,right_thigh.raw_action,right_thigh.target,left_thigh.raw_action,left_thigh.target,right_shank.raw_action,right_shank.target,left_shank.raw_action,left_shank.target,right_foot.raw_action,right_foot.target,left_foot.raw_action,left_foot.target,right_wheel.raw_action,right_wheel.target,left_wheel.raw_action,left_wheel.target,baseline.right_hip_target_rad,baseline.left_hip_target_rad,freeze_current_hip.right_hip_target_rad,freeze_current_hip.left_hip_target_rad,freeze_all_history_hip.right_hip_target_rad,freeze_all_history_hip.left_hip_target_rad,zero_velocity_code.right_hip_target_rad,zero_velocity_code.left_hip_target_rad,full_model_current_q.eps1.dtarget0_dinput0,full_model_current_q.eps1.dtarget0_dinput1,full_model_current_q.eps1.dtarget1_dinput0,full_model_current_q.eps1.dtarget1_dinput1,full_model_current_q.eps2.dtarget0_dinput0,full_model_current_q.eps2.dtarget0_dinput1,full_model_current_q.eps2.dtarget1_dinput0,full_model_current_q.eps2.dtarget1_dinput1,full_model_current_dq.eps1.dtarget0_dinput0,full_model_current_dq.eps1.dtarget0_dinput1,full_model_current_dq.eps1.dtarget1_dinput0,full_model_current_dq.eps1.dtarget1_dinput1,full_model_current_dq.eps2.dtarget0_dinput0,full_model_current_dq.eps2.dtarget0_dinput1,full_model_current_dq.eps2.dtarget1_dinput0,full_model_current_dq.eps2.dtarget1_dinput1,actor_direct_q.eps1.dtarget0_dinput0,actor_direct_q.eps1.dtarget0_dinput1,actor_direct_q.eps1.dtarget1_dinput0,actor_direct_q.eps1.dtarget1_dinput1,actor_direct_q.eps2.dtarget0_dinput0,actor_direct_q.eps2.dtarget0_dinput1,actor_direct_q.eps2.dtarget1_dinput0,actor_direct_q.eps2.dtarget1_dinput1,actor_direct_dq.eps1.dtarget0_dinput0,actor_direct_dq.eps1.dtarget0_dinput1,actor_direct_dq.eps1.dtarget1_dinput0,actor_direct_dq.eps1.dtarget1_dinput1,actor_direct_dq.eps2.dtarget0_dinput0,actor_direct_dq.eps2.dtarget0_dinput1,actor_direct_dq.eps2.dtarget1_dinput0,actor_direct_dq.eps2.dtarget1_dinput1
sep16_final,3228,0.5600694390000029,-8.090367317199707,-2.0225918292999268,9.282139778137207,2.3205349445343018,1.5344173908233643,1.1166043281555176,-1.8595248460769653,-1.1978811919689178,-2.0003867149353027,-0.6745966821908951,3.895944356918335,1.1484860926866531,-0.3134675621986389,-0.07836689054965973,0.2793768048286438,0.06984420120716095,-10.301556587219238,-10.301556587219238,-0.21214687824249268,-0.21214687824249268,-2.0225918292999268,2.3205349445343018,-0.006927286274731159,0.13190582394599915,-0.013270009309053421,0.06494886428117752,-2.1945765018463135,2.3504226207733154,-0.700950562953949,-0.18405912816524506,-0.9524821639060974,-0.2194642871618271,-0.7004737257957458,-0.18453596532344818,-0.9531378149986267,-0.21886824071407318,-0.06972551345825195,0.0733494758605957,0.07179975509643555,-0.08689165115356445,-0.06973147392272949,0.07333159446716309,0.07180571556091309,-0.08687973022460938,-0.7151364684104919,0.20325182378292084,-0.11134146898984909,0.06496906280517578,-0.7157325148582458,0.2035498470067978,-0.11092423647642136,0.0655055046081543,-0.07419586181640625,0.0711202621459961,0.0752568244934082,-0.08527040481567383,-0.07416605949401855,0.07118582725524902,0.07524490356445312,-0.08532404899597168
sep21_final,3200,0.0,0.3408416211605072,0.0852104052901268,-0.34498822689056396,-0.08624705672264099,-0.3540450632572174,0.6444887146353722,0.40301182866096497,-0.6322470232844353,0.14139442145824432,-0.13915139809250832,-0.20655304193496704,0.12286174297332764,0.037292614579200745,0.009323153644800186,-0.0696096122264862,-0.01740240305662155,0.3495410680770874,0.3495410680770874,-0.5609169006347656,-0.5609169006347656,0.0852104052901268,-0.08624705672264099,0.0852104052901268,-0.08624705672264099,0.0852104052901268,-0.08624705672264099,0.08508208394050598,-0.08722654730081558,-1.5700682401657104,1.6619153022766113,1.523371696472168,-1.8166042566299438,-1.5702135562896729,1.6615389585494995,1.5238001346588135,-1.816138505935669,-0.0045746564865112305,0.00015497207641601562,3.5762786865234375e-05,-0.0006269663572311401,-0.004574470221996307,0.00015925616025924683,3.390014171600342e-05,-0.0006336718797683716,-1.4655179977416992,1.7523504495620728,1.8146148920059204,-1.5042312145233154,-1.465460181236267,1.7521697282791138,1.8146185874938965,-1.5041733980178833,-0.004254281520843506,0.00043138861656188965,0.0011414289474487305,0.0004455447196960449,-0.004251860082149506,0.00043138861656188965,0.0011419877409934998,0.00044349581003189087
sep21_final,3201,0.019988376000000585,0.6165174245834351,0.15412935614585876,-0.6658765077590942,-0.16646912693977356,-0.337150901556015,0.6487122550606728,0.38788503408432007,-0.6360287219285965,0.14211755990982056,-0.13897061347961426,-0.1879684329032898,0.12750789523124695,0.003574840724468231,0.0008937101811170578,-0.09206506609916687,-0.023016266524791718,0.7239654064178467,0.7239654064178467,-0.6740702390670776,-0.6740702390670776,0.15412935614585876,-0.16646912693977356,0.15412573516368866,-0.16646134853363037,0.15412861108779907,-0.1664464771747589,0.1538972705602646,-0.16477413475513458,-1.5426054000854492,1.6854255199432373,1.5160738229751587,-1.8911882638931274,-1.5421210527420044,1.6852877140045166,1.5141851902008057,-1.8908417224884033,-0.004712492227554321,4.76837158203125e-05,0.001201033592224121,-0.0018343329429626465,-0.004717335104942322,4.544854164123535e-05,0.0012040138244628906,-0.0018279999494552612,-1.4487056732177734,1.7692073583602905,1.848995566368103,-1.5532597303390503,-1.4485417604446411,1.7692930698394775,1.8481611013412476,-1.5532746315002441,-0.004439055919647217,0.0002823770046234131,0.0024415552616119385,-0.000616908073425293,-0.004443526268005371,0.0002816319465637207,0.0024430453777313232,-0.000616908073425293
sep21_final,3202,0.039999250000008146,0.5135356783866882,0.12838391959667206,-0.6035892367362976,-0.1508973091840744,-0.28747114539146423,0.6611321941018105,0.3881171941757202,-0.6359706819057465,0.12014658004045486,-0.14446335844695568,-0.1573101282119751,0.13517247140407562,-0.005569811910390854,-0.0013924529775977135,-0.12224660813808441,-0.030561652034521103,0.6113539338111877,0.6113539338111877,-0.5982227921485901,-0.5982227921485901,0.12838391959667206,-0.1508973091840744,0.1789669245481491,-0.20516517758369446,0.17942610383033752,-0.20414021611213684,0.1258709579706192,-0.14133191108703613,-2.099066972732544,2.3985280990600586,2.0951106548309326,-2.7699170112609863,-2.0992214679718018,2.3990700244903564,2.095378875732422,-2.770479679107666,-0.021175295114517212,0.016941875219345093,0.018477439880371094,-0.020363181829452515,-0.021173804998397827,0.01694299280643463,0.018475577235221863,-0.02036280930042267,-2.046734094619751,2.378009080886841,2.499312162399292,-2.283066511154175,-2.046959400177002,2.3781638145446777,2.49957275390625,-2.2832155227661133,-0.02124682068824768,0.01685693860054016,0.02028718590736389,-0.018611550331115723,-0.02124793827533722,0.016860291361808777,0.02029240131378174,-0.018612295389175415
sep21_final,3203,0.06004215900000531,0.13394099473953247,0.03348524868488312,-0.19490239024162292,-0.04872559756040573,-0.25510963797569275,0.6692225709557533,0.4428977966308594,-0.6222755312919617,0.19350527226924896,-0.12612368538975716,-0.13294270634651184,0.14126432687044144,-0.03147515654563904,-0.00786878913640976,-0.14544986188411713,-0.03636246547102928,0.46777862310409546,0.46777862310409546,-0.5198138952255249,-0.5198138952255249,0.03348524868488312,-0.04872559756040573,0.17093545198440552,-0.19584786891937256,0.17213983833789825,-0.1932482272386551,0.023224787786602974,-0.02354111149907112,-2.5398552417755127,2.9860892295837402,2.525880813598633,-3.609828472137451,-2.539716958999634,2.9859611988067627,2.525752305984497,-3.6093544960021973,-0.024553388357162476,0.021795928478240967,0.021000951528549194,-0.025577843189239502,-0.024551525712013245,0.021792948246002197,0.020996853709220886,-0.0255730003118515,-2.5131990909576416,2.874807357788086,3.0353944301605225,-2.9399728775024414,-2.513206958770752,2.8747761249542236,3.0350794792175293,-2.939631938934326,-0.024738535284996033,0.02128295600414276,0.02326183021068573,-0.02296343445777893,-0.024738535284996033,0.02128295600414276,0.023262575268745422,-0.022964179515838623
sep21_final,3204,0.08006023299999754,-0.05955434590578079,-0.014888586476445198,0.0103473961353302,0.00258684903383255,-0.3024752736091614,0.6573811620473862,0.38374584913253784,-0.637063518166542,0.2206827700138092,-0.1193293109536171,-0.16003957390785217,0.13449010998010635,0.006387099623680115,0.0015967749059200287,-0.11319044977426529,-0.028297612443566322,0.5758945941925049,0.5758945941925049,-0.5740273594856262,-0.5740273594856262,-0.014888586476445198,0.00258684903383255,0.11812945455312729,-0.1303710639476776,0.11931421607732773,-0.12590250372886658,-0.010166534222662449,0.010606742464005947,-2.414919853210449,2.3994193077087402,2.0387442111968994,-2.9482262134552,-2.414414167404175,2.3984320163726807,2.0388786792755127,-2.9470624923706055,-0.001124618574976921,-0.0017186161130666733,-0.006342586129903793,0.0011541880667209625,-0.0011274125427007675,-0.0017165904864668846,-0.006339745596051216,0.00115253496915102,-2.2472267150878906,2.555161952972412,2.5252633094787598,-2.4591989517211914,-2.246807336807251,2.554767608642578,2.5248618125915527,-2.4587223529815674,-0.00048191286623477936,-0.0011922791600227356,-0.004498613998293877,0.0030841678380966187,-0.0004838220775127411,-0.0011929776519536972,-0.004497659392654896,0.0030859606340527534
sep21_final,3205,0.09998562799999888,0.14592289924621582,0.036480724811553955,-0.1622258573770523,-0.04055646434426308,-0.3972553014755249,0.6336861550807953,0.26525381207466125,-0.6666865274310112,0.19166508316993713,-0.1265837326645851,-0.19466206431388855,0.12583448737859726,0.0650864914059639,0.016271622851490974,-0.10577808320522308,-0.02644452080130577,0.7701084017753601,0.7701084017753601,-0.7184415459632874,-0.7184415459632874,0.036480724811553955,-0.04055646434426308,0.08786125481128693,-0.09439216554164886,0.0882963165640831,-0.09313716739416122,0.04264651983976364,-0.04500916972756386,-2.483982563018799,2.428825855255127,2.3172924518585205,-2.6688108444213867,-2.4837961196899414,2.428319215774536,2.317180633544922,-2.6684458255767822,-0.0006567686796188354,-0.0034436583518981934,-0.003109872341156006,0.001309998333454132,-0.0006608664989471436,-0.0034479424357414246,-0.003104936331510544,0.0013152137398719788,-2.2903642654418945,2.631436824798584,2.6288907527923584,-2.3862345218658447,-2.2900681495666504,2.6306700706481934,2.628636360168457,-2.385624647140503,0.00010877847671508789,-0.0028099864721298218,-0.001960247755050659,0.002365000545978546,0.00011008232831954956,-0.0028092414140701294,-0.00195968896150589,0.0023651868104934692
sep21_final,3206,0.11999422899999956,0.577965259552002,0.1444913148880005,-0.5950884819030762,-0.14877212047576904,-0.4209951162338257,0.6277512013912201,0.307378888130188,-0.6561552584171295,0.11913686245679855,-0.14471578784286976,-0.19575779139995575,0.12556055560708046,0.06913972645998001,0.017284931614995003,-0.06981800496578217,-0.01745450124144554,0.6348682641983032,0.6348682641983032,-0.5916653275489807,-0.5916653275489807,0.1444913148880005,-0.14877212047576904,0.12133911997079849,-0.12415988743305206,0.12022725492715836,-0.1252213418483734,0.14462929964065552,-0.15097765624523163,-1.801162838935852,1.7002596855163574,2.0621566772460938,-1.839972972869873,-1.8014273643493652,1.7006173133850098,2.062469720840454,-1.8403939008712769,-0.004687905311584473,-0.0023521482944488525,0.002265721559524536,0.0010073184967041016,-0.004684925079345703,-0.002348795533180237,0.0022623687982559204,0.001004338264465332,-1.608192801475525,1.9079669713974,2.1824240684509277,-1.7339138984680176,-1.6082711219787598,1.908056378364563,2.182520866394043,-1.7339959144592285,-0.003875046968460083,-0.0016890466213226318,0.0026650726795196533,0.0013023614883422852,-0.0038783997297286987,-0.0016883015632629395,0.002662837505340576,0.0013031065464019775
sep21_final,3207,0.13999287800000104,0.7323923110961914,0.18309807777404785,-0.8133256435394287,-0.20333141088485718,-0.29899489879608154,0.6582512557506561,0.37547698616981506,-0.6391307339072227,0.0742616057395935,-0.15593460202217102,-0.12477049231529236,0.1433073803782463,0.0031842291355133057,0.0007960572838783264,-0.06975189596414566,-0.017437973991036415,0.09189598262310028,0.09189598262310028,0.04197393357753754,0.04197393357753754,0.18309807777404785,-0.20333141088485718,0.17752042412757874,-0.19426459074020386,0.17617996037006378,-0.19573818147182465,0.17895299196243286,-0.19914263486862183,-1.2886300086975098,1.4596878290176392,1.5079675912857056,-1.6225948333740234,-1.291945457458496,1.4623030424118042,1.512896180152893,-1.6263611316680908,-0.01671239733695984,0.01150667667388916,0.0146426260471344,-0.013890117406845093,-0.01671314239501953,0.011511892080307007,0.014644116163253784,-0.013892725110054016,-1.207113265991211,1.5083997249603271,1.7552672624588013,-1.3285353183746338,-1.2101531028747559,1.511439561843872,1.7597190141677856,-1.3329087495803833,-0.01650005578994751,0.011660158634185791,0.015752017498016357,-0.012911856174468994,-0.01650303602218628,0.011661648750305176,0.015756860375404358,-0.012912601232528687
sep21_final,3208,0.16004231499999833,-0.2758163809776306,-0.06895409524440765,0.2455902099609375,0.061397552490234375,-0.35561496019363403,0.644096240401268,0.4979534447193146,-0.6085116192698479,0.19519570469856262,-0.12570107728242874,-0.16078105568885803,0.1343047395348549,-0.13448229432106018,-0.033620573580265045,-0.03644876927137375,-0.009112192317843437,-0.43991464376449585,-0.43991464376449585,0.4894120693206787,0.4894120693206787,-0.06895409524440765,0.061397552490234375,0.17390182614326477,-0.19794833660125732,0.17475661635398865,-0.19772884249687195,-0.0805264264345169,0.08328916877508163,-2.4439728260040283,2.729475259780884,2.446934461593628,-3.2269375324249268,-2.4447011947631836,2.730611562728882,2.4479012489318848,-3.228541374206543,-0.0718832015991211,0.06409808993339539,0.07126219570636749,-0.07033180445432663,-0.07188376039266586,0.06409827619791031,0.07125921547412872,-0.07033217698335648,-2.3041515350341797,2.580575466156006,2.76055908203125,-2.555375814437866,-2.304933786392212,2.581441640853882,2.761538028717041,-2.556452512741089,-0.07166117429733276,0.06337575614452362,0.0728711485862732,-0.06763022392988205,-0.07166527211666107,0.06337612867355347,0.0728716179728508,-0.06762734055519104
sep21_final,3209,0.18003065899999626,-0.51287841796875,-0.1282196044921875,0.43345320224761963,0.10836330056190491,-0.22804370522499084,0.6759890541434288,0.6010733842849731,-0.5827316343784332,0.1655195951461792,-0.1331201046705246,-0.15557396411895752,0.13560651242733002,-0.07008085399866104,-0.01752021349966526,0.05162481963634491,0.012906204909086227,-0.3974180817604065,-0.3974180817604065,0.35044264793395996,0.35044264793395996,-0.1282196044921875,0.10836330056190491,0.0715184211730957,-0.07024015486240387,0.07388409972190857,-0.061188213527202606,-0.12747959792613983,0.1245163157582283,-2.897798776626587,2.7087180614471436,2.245105743408203,-3.522217035293579,-2.8983781337738037,2.7095041275024414,2.2455434799194336,-3.5234148502349854,-0.009132176637649536,0.007060915231704712,-0.0020369887351989746,-0.007589161396026611,-0.009137764573097229,0.007065758109092712,-0.0020343810319900513,-0.007594749331474304,-2.7184932231903076,2.942599296569824,2.846810817718506,-2.9102413654327393,-2.7191786766052246,2.943467140197754,2.8475167751312256,-2.911280632019043,-0.008402764797210693,0.007776170969009399,7.82310962677002e-06,-0.0050961971282958984,-0.00840313732624054,0.007779151201248169,7.264316082000732e-06,-0.005098991096019745
sep21_final,3210,0.20004038100000798,-0.15640059113502502,-0.039100147783756256,0.1911640614271164,0.0477910153567791,-0.47939208149909973,0.6131519600749016,0.4148644208908081,-0.6292838752269745,0.28778275847435,-0.1025543138384819,-0.23688815534114838,0.1152779646217823,-0.07078132778406143,-0.017695331946015358,0.011269642040133476,0.002817410510033369,-0.11213193833827972,-0.11213193833827972,0.0957171767950058,0.0957171767950058,-0.039100147783756256,0.0477910153567791,-0.008338408544659615,0.01338053960353136,-0.006726842373609543,0.019314387813210487,-0.04112544655799866,0.05252852290868759,-2.4321095943450928,2.512967109680176,2.073546886444092,-2.6971287727355957,-2.4322569370269775,2.5132977962493896,2.074342966079712,-2.69763445854187,-0.012276507914066315,0.008421763777732849,0.009579956531524658,-0.013056956231594086,-0.012276321649551392,0.008421484380960464,0.009579118341207504,-0.0130506232380867,-2.298466682434082,2.7156248092651367,2.5039501190185547,-2.3518967628479004,-2.2984275817871094,2.715641498565674,2.5042731761932373,-2.3521714210510254,-0.01162644475698471,0.008824840188026428,0.01079905778169632,-0.011644884943962097,-0.011626072227954865,0.008823536336421967,0.010799150913953781,-0.01164441928267479
sep21_final,3211,0.2199939690000008,0.9525735974311829,0.23814339935779572,-1.0411971807479858,-0.26029929518699646,-0.7520183324813843,0.5449953973293304,0.30381065607070923,-0.6570473164319992,0.13309970498085022,-0.14122507721185684,-0.4030999541282654,0.07372501492500305,-0.04984665662050247,-0.012461664155125618,0.09251435846090317,0.023128589615225792,-0.18555711209774017,-0.18555711209774017,0.23507080972194672,0.23507080972194672,0.23814339935779572,-0.26029929518699646,0.0817936360836029,-0.0716550275683403,0.07640266418457031,-0.07104839384555817,0.22990502417087555,-0.2518828511238098,-1.9211618900299072,1.3651846647262573,3.030836343765259,-1.458525538444519,-1.921363115310669,1.3658031225204468,3.031924247741699,-1.4590023756027222,-0.01691877841949463,0.003750622272491455,0.019307434558868408,-0.006563961505889893,-0.01692548394203186,0.0037431716918945312,0.01930147409439087,-0.006558746099472046,-1.526310920715332,1.7832963466644287,2.654045581817627,-1.8586217164993286,-1.5263705253601074,1.7833857536315918,2.6544480323791504,-1.8588378429412842,-0.015273690223693848,0.005079805850982666,0.017753243446350098,-0.008308887481689453,-0.015273690223693848,0.0050768256187438965,0.017753243446350098,-0.008299201726913452
sep21_final,3212,0.24001380400000016,0.9950398802757263,0.24875997006893158,-1.155328631401062,-0.2888321578502655,-0.4534323215484619,0.619641900062561,0.26410913467407227,-0.6669726967811584,-0.09452231973409653,-0.19813058339059353,-0.15000778436660767,0.13699805736541748,-0.17266669869422913,-0.04316667467355728,0.057909753173589706,0.014477438293397427,-1.1837234497070312,-1.1837234497070312,1.7479294538497925,1.7479294538497925,0.24875997006893158,-0.2888321578502655,0.20449452102184296,-0.2176489382982254,0.20113787055015564,-0.21825602650642395,0.26731565594673157,-0.3034178912639618,-0.32451745867729187,0.8895247578620911,1.0346919298171997,-0.9564905762672424,-0.32510605454444885,0.8901320099830627,1.0355263948440552,-0.9571089744567871,-0.05568414926528931,0.05098879337310791,0.057569146156311035,-0.054448843002319336,-0.055686384439468384,0.05098506808280945,0.05756765604019165,-0.05444958806037903,-0.38889047503471375,0.7608681321144104,1.220792531967163,-0.6896107792854309,-0.3891214430332184,0.7611401081085205,1.221112847328186,-0.6899386048316956,-0.056909024715423584,0.05096793174743652,0.059607625007629395,-0.05431622266769409,-0.056909024715423584,0.050964951515197754,0.05960538983345032,-0.05431249737739563
sep21_final,3213,0.2600210300000043,-2.3824880123138428,-0.5956220030784607,2.4158966541290283,0.6039741635322571,-0.09662556648254395,0.7088435888290405,0.5118268728256226,-0.6050432622432709,0.25439804792404175,-0.11090049147605896,0.1448880434036255,0.21072201430797577,-0.5384494066238403,-0.13461235165596008,-0.0509478859603405,-0.012736971490085125,-2.533269166946411,-2.533269166946411,3.291135787963867,3.291135787963867,-0.5956220030784607,0.6039741635322571,0.18429617583751678,-0.20148979127407074,0.1887095719575882,-0.2074996680021286,-0.6277312636375427,0.6597782373428345,-3.102212905883789,3.17215895652771,2.8595027923583984,-3.4034249782562256,-3.1033008098602295,3.1735596656799316,2.860337257385254,-3.405019521713257,-0.07988214492797852,0.07035136222839355,0.0758826732635498,-0.07461011409759521,-0.07989257574081421,0.07033944129943848,0.07589608430862427,-0.07457882165908813,-2.8159615993499756,3.05086350440979,3.0110177993774414,-2.8399524688720703,-2.817094087600708,3.0521600246429443,3.0121800899505615,-2.841189384460449,-0.07804930210113525,0.06867349147796631,0.07576644420623779,-0.07080435752868652,-0.07803887128829956,0.06867200136184692,0.07575005292892456,-0.07081329822540283
sep21_final,3214,0.28002003000000286,-1.853306531906128,-0.463326632976532,1.7684054374694824,0.4421013593673706,0.18776044249534607,0.779940091073513,0.2662312984466553,-0.6664421558380127,-0.026793498545885086,-0.18119837809354067,0.36474305391311646,0.2656857669353485,-0.18628355860710144,-0.04657088965177536,0.11826780438423157,0.029566951096057892,-1.8151928186416626,-1.8151928186416626,3.147761344909668,3.147761344909668,-0.463326632976532,0.4421013593673706,-0.18917734920978546,0.20800873637199402,-0.17097876965999603,0.20338638126850128,-0.5141505599021912,0.5191997289657593,0.015750527381896973,-0.2692490816116333,-1.5394835472106934,-0.06440281867980957,0.015854835510253906,-0.26904046535491943,-1.5396400690078735,-0.06443262100219727,-0.01933574676513672,0.02377331256866455,0.010223686695098877,-0.032116472721099854,-0.01934245228767395,0.023762881755828857,0.010231882333755493,-0.03212094306945801,-0.04342197999358177,0.176534041762352,-0.6081461906433105,0.18927453458309174,-0.043429430574178696,0.17657874524593353,-0.6081908941268921,0.1892670840024948,-0.020548701286315918,0.026020407676696777,0.015205144882202148,-0.03196299076080322,-0.020538270473480225,0.02602487802505493,0.015209615230560303,-0.03197118639945984
sep21_final,3215,0.29999090100000103,2.714927911758423,0.6787319779396057,-3.1479547023773193,-0.7869886755943298,-1.4105949401855469,0.3803512454032898,1.0128206014633179,-0.47979483008384705,1.0363683700561523,0.08459208905696869,-1.1443942785263062,-0.11159856617450714,-0.00637122243642807,-0.0015928056091070175,0.36379101872444153,0.09094775468111038,-1.0945674180984497,-1.0945674180984497,1.365584373474121,1.365584373474121,0.6787319779396057,-0.7869886755943298,-0.2077580988407135,0.2374926060438156,-0.21116814017295837,0.24155984818935394,0.632858395576477,-0.734173595905304,-1.505672812461853,2.860992908477783,2.313971519470215,-3.0802485942840576,-1.5060453414916992,2.8613803386688232,2.314314126968384,-3.080904245376587,-0.044798851013183594,0.04404187202453613,0.05492866039276123,-0.0573962926864624,-0.04477947950363159,0.04403144121170044,0.05491971969604492,-0.05738288164138794,-1.9444822072982788,2.582818031311035,2.8938052654266357,-2.7396676540374756,-1.9447057247161865,2.5832650661468506,2.894207715988159,-2.7401444911956787,-0.04534125328063965,0.04223287105560303,0.05561113357543945,-0.05563497543334961,-0.0453457236289978,0.04224330186843872,0.05560368299484253,-0.055664777755737305
sep21_final,3216,0.3200601470000066,2.3590879440307617,0.5897719860076904,-2.4665961265563965,-0.6166490316390991,-0.1851024180650711,0.6867243759334087,0.140237495303154,-0.697940606623888,-0.35558006167411804,-0.2633950188755989,-0.022905055433511734,0.16877373959869146,-0.06926807761192322,-0.017317019402980804,0.5710035562515259,0.14275088906288147,-2.0535714626312256,-2.0535714626312256,1.909529685974121,1.909529685974121,0.5897719860076904,-0.6166490316390991,-0.20417040586471558,0.2860081195831299,-0.20881330966949463,0.30473557114601135,0.6797652840614319,-0.7114229798316956,-1.5819071531295776,3.4455654621124268,2.182602882385254,-2.96086049079895,-1.581966757774353,3.446608543395996,2.1825432777404785,-2.962007999420166,-0.09205639362335205,0.09447634220123291,0.10485053062438965,-0.10731220245361328,-0.09206682443618774,0.09448528289794922,0.10482817888259888,-0.1073002815246582,-2.1730363368988037,2.811729669570923,2.7798709869384766,-2.3193955421447754,-2.1730661392211914,2.8119235038757324,2.779721975326538,-2.319857358932495,-0.09710192680358887,0.09323060512542725,0.11057555675506592,-0.10682642459869385,-0.09708702564239502,0.09322911500930786,0.11055618524551392,-0.10681897401809692
sep21_final,3217,0.34003780199999767,-9.359705924987793,-2.3399264812469482,8.76699447631836,2.19174861907959,1.9082955121994019,1.210073858499527,-0.6533859968185425,-0.8963464796543121,0.8498060703277588,0.0379515141248703,1.362432837486267,0.5151082128286362,-1.4532818794250488,-0.3633204698562622,-1.8541009426116943,-0.4635252356529236,-3.34348201751709,-3.34348201751709,4.180784702301025,4.180784702301025,-2.3399264812469482,2.19174861907959,-0.4758300185203552,0.5604678988456726,-0.4337189793586731,0.5106596946716309,-2.2536489963531494,2.0874271392822266,-1.637816309928894,1.596450686454773,1.3360975980758667,-1.880884051322937,-1.6376374959945679,1.5957354307174683,1.336455225944519,-1.8795727491378784,-0.06258487701416016,0.057053565979003906,0.04138946533203125,-0.04506111145019531,-0.06265044212341309,0.057053565979003906,0.04140138626098633,-0.04514455795288086,-1.468300700187683,1.526713252067566,1.470565676689148,-1.4164446592330933,-1.46859872341156,1.526713252067566,1.4708040952682495,-1.4166830778121948,-0.06059408187866211,0.054395198822021484,0.040078163146972656,-0.040030479431152344,-0.060498714447021484,0.05434155464172363,0.04010200500488281,-0.040018558502197266
sep21_final,3218,0.36002141000000165,-1.526050090789795,-0.38151252269744873,0.6027897000312805,0.15069742500782013,-0.6388453245162964,0.5732886493206024,0.4774198532104492,-0.6136450171470642,0.8296856880187988,0.03292141854763031,0.6304330825805664,0.332108274102211,1.088992953300476,0.272248238325119,-0.3340979516506195,-0.08352448791265488,-5.829907417297363,-5.829907417297363,1.4304277896881104,1.4304277896881104,-0.38151252269744873,0.15069742500782013,0.2764858603477478,-0.4898964762687683,0.22581671178340912,-0.3951883316040039,-0.5742018818855286,0.4027450680732727,-1.5163569450378418,1.902788758277893,0.6550996899604797,-2.1027772426605225,-1.516304850578308,1.9030793905258179,0.6550326347351074,-2.102997064590454,-0.04318952560424805,0.04333704710006714,0.040427595376968384,-0.056084245443344116,-0.043170154094696045,0.04333704710006714,0.04039965569972992,-0.05606263875961304,-1.5884636640548706,1.9775478839874268,1.1407285928726196,-1.871578335762024,-1.58830726146698,1.9778087139129639,1.140527367591858,-1.8718092441558838,-0.04500150680541992,0.04439502954483032,0.04489794373512268,-0.05659237504005432,-0.04502385854721069,0.0443778932094574,0.04491768777370453,-0.05658157169818878
sep21_final,3219,0.3800618860000071,7.015219211578369,1.7538048028945923,-7.734524250030518,-1.9336310625076294,-1.9090654850006104,0.2557336091995239,0.8073525428771973,-0.5311618447303772,0.7200800180435181,0.00552000105381012,-0.8961890935897827,-0.04954726994037628,0.31121891736984253,0.07780472934246063,0.5867483019828796,0.1466870754957199,-0.46686017513275146,-0.46686017513275146,-2.5861430168151855,-2.5861430168151855,1.7538048028945923,-1.9336310625076294,0.1787104308605194,-0.04981612414121628,0.17821399867534637,-0.07159822434186935,1.4213957786560059,-1.6173216104507446,-1.6033052206039429,1.8153785467147827,1.9505618810653687,-1.8210409879684448,-1.6035436391830444,1.815259337425232,1.9506512880325317,-1.8206833600997925,-0.04354119300842285,0.03687739372253418,0.056546926498413086,-0.052160024642944336,-0.04356503486633301,0.036904215812683105,0.056549906730651855,-0.05215108394622803,-1.5783904790878296,1.9518731832504272,2.0949840545654297,-1.861512541770935,-1.5782712697982788,1.9520817995071411,2.094268798828125,-1.861512541770935,-0.04220008850097656,0.03578066825866699,0.05557537078857422,-0.05052685737609863,-0.04221498966217041,0.03578364849090576,0.05561411380767822,-0.05053877830505371
sep21_final,3220,0.4000317650000085,-11.543573379516602,-2.8858933448791504,10.502500534057617,2.6256251335144043,2.953287124633789,1.4713217616081238,0.08562716841697693,-0.7115931883454323,1.2576429843902588,0.1399107426404953,1.179335117340088,0.46933378279209137,-2.805272102355957,-0.7013180255889893,-1.7854349613189697,-0.44635874032974243,-14.285223007202148,-14.285223007202148,11.271684646606445,11.271684646606445,-2.8858933448791504,2.6256251335144043,-1.547123670578003,1.614636778831482,-1.5566463470458984,1.6433296203613281,-2.4706966876983643,2.0846056938171387,-0.25141239166259766,0.5645751953125,-0.21147726476192474,-0.8373259902000427,-0.2517104148864746,0.5651116371154785,-0.21123884618282318,-0.8376836180686951,-0.05385875701904297,0.05410909652709961,0.03266334533691406,-0.04038810729980469,-0.053948163986206055,0.054013729095458984,0.032711029052734375,-0.04036426544189453,-0.33915039896965027,0.4395246207714081,0.30422210693359375,-0.216245636343956,-0.3397464454174042,0.4394650161266327,0.3050565719604492,-0.21600721776485443,-0.0561833381652832,0.054645538330078125,0.037097930908203125,-0.03955364227294922,-0.05608797073364258,0.054574012756347656,0.03705024719238281,-0.039458274841308594
