tau_cal_0,tau_cal_1,tau_cal_2,tau_cal_3,tau_cal_4,tau_cal_5,tau_cal_6,tau_cal_7,tau_cal_8,tau_cal_9,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_3,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_7,joint_pos_target_8,joint_pos_target_9,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,
-11.2292,0.998887,-38.9448,-14.0983,-25.0792,32.3999,-1.37269,-7.51179,-0.505132,0.111272,-7.47253,4.6398,-21.5385,5.32356,-44.0049,22.2222,8.18462,-2.78291,-0.32967,-0.145054,-0.000953674,-0.0242233,-0.490387,0.673114,-1.75689,1.79198,-0.743687,0.569352,2.16506,-6.94839,-0.127147,0.036326,-0.899705,0.521961,-2.07441,2.1009,-0.73957,0.367285,0,0,-0.0427341,1.48352,0.702076,0.164835,-1.16606,-1.53236,0.844933,0.131868,-0.0549469,-0.20879,
7.97213,-0.886005,-21.6221,17.5508,-27.9895,42.409,0.656406,0.178627,-0.234903,0.174515,-3.17461,8.93773,-29.2552,-0.146515,-33.5531,25.9341,5.62735,-6.44786,-0.356045,-0.0395622,-0.046731,0.00896454,-0.513657,0.642977,-1.76261,1.77672,-0.76276,0.565919,2.16392,-6.94839,-0.0678383,0.0611876,-0.795619,0.778767,-2.07136,2.23226,-0.811682,0.569171,0,0,-3.2906,1.86203,-1.25153,-1.77656,0.0671558,-0.470085,-1.3431,-0.0341873,-0.164837,-0.0988998,
5.62837,22.2654,6.35698,34.1074,-34.374,10.0477,8.38802,0.678981,-0.162387,0.353928,1.80708,13.431,-22.3199,13.7241,-33.3578,27.6923,2.49573,-3.00171,-0.408791,0.0131874,-0.0959415,-0.0314722,-0.54532,0.588426,-1.73743,1.82021,-0.806249,0.569734,2.15858,-6.94839,-0.0783777,0.120887,-0.520474,0.893119,-2.07398,2.02607,-0.659939,0.607398,0,0,-1.34921,-2.85104,-1.37363,-2.22833,1.36142,2.82662,-1.73382,0.376068,-0.186813,-0.0109901,
0.484075,14.8991,-10.2822,9.64513,-53.6323,-1.98781,17.6156,-1.18647,-0.25643,0.265075,-0.927963,14.3101,-3.76068,22.2222,-34.0415,14.7009,4.01368,-2.76923,-0.408791,0.0395622,-0.0833521,-0.0700006,-0.567826,0.582322,-1.71645,1.86408,-0.822652,0.588044,2.15667,-6.94762,-0.052943,0.0428384,-0.722977,0.694578,-2.27838,1.90569,-0.363855,0.61345,0,0,0.750916,-1.5812,-1.22711,0.152626,1.01954,1.91087,-0.6105,1.16728,0.0109901,0.0329666,
-5.81383,1.23653,-19.3682,-11.0608,-49.6353,11.1916,17.7634,-6.67074,-0.282355,0.0711563,-4.73749,4.05373,-10.4029,9.81685,-41.9536,9.71918,9.85299,-3.34359,-0.303295,0.197803,-0.0619898,-0.0329981,-0.551805,0.619326,-1.7195,1.86751,-0.814641,0.628481,2.15705,-6.94266,-0.0808004,0.0700777,-0.721219,0.571112,-2.29359,1.97579,-0.291176,0.545991,0,0,1.37363,2.6801,1.37363,2.24054,-0.677656,-0.482296,0.600733,2.05617,-0.0109901,0.20879,
-14.738,-2.21146,-30.3104,-24.7044,-19.7548,30.6193,0.691193,-9.22955,-0.39928,0.0495231,-8.1563,0.341873,-16.3614,-3.95604,-43.6142,14.7985,14.6256,-2.98803,-0.32967,0.224174,-0.022316,0.021553,-0.541886,0.644121,-1.75956,1.83432,-0.771534,0.64908,2.15705,-6.94076,-0.131329,0.0460248,-0.883349,0.382856,-2.04275,2.13282,-0.669062,0.403693,0,0,1.64225,1.47131,-0.140415,0.396826,-1.91087,-1.25153,1.66545,0.21978,0.0109901,-0.0549469,
-6.21604,4.08185,-25.2012,-2.00949,-24.9607,29.3723,-2.16521,-3.87773,-0.311768,0.0502725,-6.10501,5.61661,-26.5201,-12.0635,-23.199,22.1245,5.53162,-6.13333,-0.408791,0.0659332,-0.0139236,0.0204086,-0.541123,0.634966,-1.78283,1.83165,-0.755894,0.641451,2.15705,-6.94076,-0.0770893,0.056198,-0.82012,0.587201,-2.10229,2.17165,-0.779164,0.507607,0,0,0.177046,-0.286936,0.0305252,-0.763126,-1.26374,0.409035,0.737484,-0.522589,0.0549469,0.0329666,
6.94705,15.3734,3.71984,26.5135,-32.7881,5.23363,4.69045,-1.47092,0.0228008,0.265487,-0.634918,8.35165,-23.0037,3.56532,-28.9621,19.0965,1.19658,-4.95727,-0.32967,0.0131874,-0.0566492,-0.00858307,-0.562867,0.559434,-1.78283,1.88048,-0.761616,0.625811,2.15324,-6.94305,-0.0521094,0.115224,-0.553078,0.735387,-2.13106,2.02838,-0.649641,0.56566,0,0,-2.17949,-1.41026,-0.946276,-3.55922,0.482296,2.69231,-0.366301,-0.385836,-0.12088,-0.0109901,
6.23726,10.0946,-2.96862,18.6248,-40.5797,-9.51681,15.1282,-1.94305,-0.00713135,0.227735,1.12332,12.0635,-5.51892,15.0916,-31.1111,6.49573,4.73846,-2.71453,-0.197803,0.092308,-0.0745783,-0.0326166,-0.559815,0.531204,-1.7752,1.93389,-0.779545,0.625048,2.15438,-6.94305,-0.00547891,0.0618413,-0.560444,0.745268,-2.22669,1.87638,-0.395704,0.569853,0,0,-0.00610542,-0.531136,0.970695,0.213675,-0.0183144,1.44689,-0.727716,-0.0244198,0.0549469,0.0329666,
-5.27902,5.13433,-17.1355,4.35696,-37.7385,5.10319,15.7221,-2.58116,-0.0767001,0.172424,-2.58852,4.34677,-6.69109,10.989,-32.7717,0.732605,9.30598,-2.1265,-0.0659332,0.171429,-0.0581751,-0.0169754,-0.535401,0.551805,-1.78893,1.9358,-0.785649,0.625048,2.15438,-6.94266,-0.0734854,0.0838252,-0.665763,0.653736,-2.24264,1.99108,-0.357959,0.55164,0,0,1.30037,1.31258,1.80098,1.60562,-1.03175,-0.0427341,-0.180708,-0.0341873,-0.0329666,-0.0109901,
-18.3713,1.77056,-31.36,-19.414,-19.7922,23.3126,1.22835,-5.47605,-0.198756,0.091984,-5.51892,0.341873,-12.6496,4.93285,-31.0134,5.42125,10.988,-2.5641,0.0131874,0.197803,-0.0116348,0.0230789,-0.502594,0.601778,-1.83471,1.90604,-0.754368,0.626574,2.15438,-6.94266,-0.142297,0.0970863,-0.802809,0.461159,-2.13175,2.11603,-0.633556,0.480078,0,0,2.20391,1.63004,1.44689,2.25275,-2.3138,-1.47131,1.73382,0.112331,-0.0549469,-0.0109901,
-7.21631,5.1917,-25.6019,-9.15736,-19.8042,19.9803,2.24567,-10.6887,-0.223171,0.132014,-8.64468,5.90965,-24.7619,-8.1563,-23.3944,19.6825,6.48889,-4.58803,-0.171429,0.0659332,-0.000953674,0.0310898,-0.490387,0.613985,-1.87057,1.87972,-0.733387,0.626574,2.154,-6.94305,-0.100874,0.0824668,-0.781569,0.502672,-2.1189,2.09094,-0.661972,0.327955,0,0,-0.592186,-0.189255,-0.201466,-0.286936,-0.848597,-0.323565,0.180708,-0.0341873,-0.0329666,-0.0109901,
1.51928,12.9761,-5.91711,13.1115,-27.2737,17.3484,4.73942,-6.17691,-0.182331,0.191868,-1.7094,9.42613,-19.6825,-1.51404,-24.5665,13.431,4.79316,-9.38803,-0.32967,0.092308,-0.034524,0.0177383,-0.515182,0.581559,-1.87057,1.89193,-0.741016,0.626574,2.154,-6.94305,-0.0919206,0.132002,-0.638926,0.650523,-2.16811,2.11786,-0.634518,0.45426,0,0,-2.22833,-0.897436,-1.73993,-2.30159,0.164835,0.995115,-0.503052,-0.0146523,0.0329666,-0.0329666,
8.83417,11.4645,8.59016,25.9605,-30.4911,10.5194,15.089,-1.10292,-0.0254741,0.218764,-0.634918,12.1612,-12.8449,7.27716,-28.8645,12.4542,4.62906,-7.40513,-0.224174,0.118683,-0.0673304,-0.00705719,-0.543031,0.535783,-1.85454,1.92435,-0.758183,0.62047,2.15438,-6.94305,-0.0108904,0.0773881,-0.483197,0.758502,-2.16627,2.09598,-0.37543,0.572984,0,0,-1.25153,-1.28816,-1.06838,-1.97192,0.811966,1.64225,-0.727716,-0.336996,-0.0109901,-0.0109901,
0.68691,8.55522,-2.9834,16.0087,-33.0302,7.29301,13.8778,-0.57485,-0.111673,0.21064,-0.830276,8.25397,-2.10013,14.3101,-27.5946,12.7473,10.4957,-3.75385,-0.118683,0.145054,-0.0619898,-0.0139236,-0.537309,0.536546,-1.84882,1.94572,-0.758945,0.621233,2.15438,-6.94305,-0.048049,0.0801169,-0.556009,0.72602,-2.21318,2.05463,-0.369789,0.607463,0,0,0.189255,-0.0305252,0.433455,0.347986,0.0793648,0.836386,0.0732594,0.0439568,-0.0109901,-0.0109901,
-17.188,6.89852,-21.6026,-0.935779,-28.2478,21.2322,3.49535,-2.41895,-0.2001,0.15418,-2.78389,4.24908,-3.27228,11.8681,-25.1526,13.6264,11.2205,-3.00171,-0.092308,0.197803,-0.0341425,0.00286102,-0.505264,0.568589,-1.86713,1.94343,-0.73682,0.63611,2.15438,-6.94305,-0.15532,0.110647,-0.686481,0.618224,-2.22353,2.16245,-0.582828,0.604815,0,0,2.09402,0.934067,1.76435,1.80098,-1.27595,-0.506716,1.13797,0.717949,-0.0109901,-0.0549469,
-14.2794,3.60894,-27.0953,-10.1454,-17.3416,16.7703,5.72029,-8.65429,-0.21833,0.102386,-11.7704,3.46764,-18.022,4.24908,-25.0549,22.2222,6.37949,-2.07179,-0.171429,0.145054,0.00209808,0.0349054,-0.470169,0.590714,-1.90795,1.91901,-0.716983,0.649843,2.154,-6.94305,-0.137229,0.110617,-0.74864,0.481854,-2.15049,2.07706,-0.551492,0.426784,0,0,0.579975,1.06838,0.677656,0.115995,-1.49573,-0.848597,0.131868,0.346764,-0.0329666,-0.0329666,
-4.03647,9.36038,-22.5317,-4.14096,-26.2328,12.9229,4.70241,-8.74398,-0.204617,0.0748601,-9.13309,7.47253,-18.9988,1.31868,-22.6129,17.7289,6.61197,-4,-0.224174,0.092308,-0.0162125,0.0356684,-0.478943,0.581941,-1.92168,1.91634,-0.72385,0.655184,2.154,-6.94305,-0.104815,0.130922,-0.753104,0.512527,-2.23208,2.0581,-0.620822,0.430122,0,0,-1.31258,-0.262516,-0.714285,-0.702076,-0.567766,-0.054945,-0.551893,0.356533,-0.0109901,0.0109901,
-2.27379,13.2621,-5.99404,8.28036,-20.794,14.8622,10.0378,-6.98725,-0.216231,0.233713,-4.24908,10.7937,-19.3895,0.732605,-28.083,10.989,4.38291,-6.42051,-0.276924,0.0659332,-0.0440607,0.0207901,-0.507172,0.541886,-1.91939,1.92397,-0.736439,0.643358,2.15438,-6.94305,-0.105345,0.143931,-0.614676,0.564904,-2.14128,2.106,-0.467135,0.41337,0,0,-1.08059,-0.726496,-1.22711,-2.0696,0.274725,0.506716,-0.190475,-0.717949,0.0329666,-0.0329666,
3.52388,12.601,6.32195,8.95931,-20.1942,16.3552,17.4505,-5.9539,-0.0406687,0.186016,-4.44444,12.8449,-15.6777,1.41637,-25.5434,11.5751,6.02393,-7.28205,-0.250549,0.0659332,-0.053216,0.00553131,-0.51976,0.521667,-1.91482,1.9358,-0.736057,0.634584,2.15438,-6.94305,-0.0252543,0.117256,-0.466,0.603104,-2.12719,2.14092,-0.251076,0.447465,0,0,-0.335775,-0.848597,-0.494505,-0.543346,0.360195,0.702076,0.00488472,-0.434677,-0.0109901,-0.0109901,
1.30582,9.45757,11.1375,7.1385,-19.9444,20.6616,18.6662,-5.81263,0.0283874,0.082303,-3.27228,8.93773,-2.78389,5.61661,-19.9756,15.9707,13.0803,-7.2547,-0.118683,0.145054,-0.0482569,0.0108719,-0.511749,0.526627,-1.90986,1.94762,-0.725376,0.635729,2.15438,-6.94266,-0.0168572,0.137731,-0.367039,0.609403,-2.12922,2.18839,-0.16023,0.478418,0,0,0.506716,0.653236,0.628815,0.103785,0.0671558,0.335775,0.932844,0.0830288,-0.0329666,0.0109901,
-5.80568,7.13618,12.8125,4.52949,-10.1487,24.3405,17.9716,-6.43024,0.0999327,-0.0379372,-4.44444,5.81197,-0.341873,6.78877,-17.4359,19.2918,15.118,-6.55726,-0.0659332,0.118683,-0.0230789,0.028801,-0.484283,0.526627,-1.91978,1.94915,-0.703631,0.637636,2.15438,-6.94305,-0.0352869,0.142483,-0.283924,0.577565,-2.05391,2.22184,-0.137266,0.463658,0,0,1.56899,1.03175,1.73993,0.0183144,-0.641026,0.0671558,1.3431,0.0927963,-0.0329666,-0.0109901,
-5.80934,-1.64099,-6.12113,-0.146436,-9.84863,26.1104,18.0157,-7.76337,0.19557,-0.218529,-5.90965,5.03052,2.00244,6.00732,-10.5983,23.0037,14.3248,-6.21539,0.0395622,0.0131874,0.00896454,0.0535975,-0.423247,0.525482,-1.9358,1.9522,-0.653276,0.638399,2.15438,-6.94305,-0.0150871,0.0726047,-0.386864,0.518361,-2.06619,2.24944,-0.0324507,0.423971,0,0,1.2149,1.11722,3.13187,-0.164835,-0.628815,0.213675,2.40781,0.0244198,-0.0109901,-0.0109901,
5.95479,-32.1757,-27.2101,-5.68154,8.79561,26.2627,-4.14654,-12.2468,0.319168,-0.486186,-5.90965,1.02563,-2.49084,11.3797,-8.74237,23.8828,14.5983,-6.89915,0.118683,-0.145054,0.022316,0.0753412,-0.369841,0.497635,-1.94915,1.96136,-0.599108,0.638018,2.15438,-6.94305,0.10822,-0.247775,-0.603188,0.359008,-1.87604,2.26883,-0.573874,0.294653,0,0,0.592186,1.03175,2.0696,-2.26496,-0.738707,0.470085,2.8083,-0.0634918,-0.0109901,-0.0329666,
8.30372,-23.1292,-38.2926,6.52945,-1.29092,19.3999,-8.20767,-10.6096,0.864016,-0.72319,-2.1978,-4.6398,-14.3101,6.98413,-1.41637,22.6129,4.58804,-8.36239,0.197803,-0.32967,0.0322351,0.0677118,-0.354963,0.433166,-1.95182,1.97852,-0.54799,0.624666,2.15438,-6.94381,0.137319,-0.217566,-0.765988,0.400912,-1.95416,2.22969,-0.683917,0.283312,0,0,0.384615,-0.848597,0.433455,-3.14408,0.360195,1.06838,1.84127,-0.932844,-0.0329666,-0.0329666,
-10.137,12.3717,-28.4604,8.15681,-4.99664,12.7227,-3.24082,-6.35532,1.32265,-0.880082,7.47253,-13.0403,-23.1013,11.5751,-6.00732,17.3382,-2.55043,-9.38803,0.487911,-0.619781,0.0425348,-0.0173569,-0.401121,0.351149,-1.91138,2.01553,-0.552949,0.598726,2.15515,-6.94381,-0.0666394,0.00512862,-0.8018,0.323953,-1.90931,2.20023,-0.668124,0.369198,0,0,0.103785,-3.44933,-2.53358,-3.5348,1.72772,1.30037,-0.503052,-1.05983,0.0329666,-0.0109901,
-8.46388,10.2978,-11.8718,8.72951,-7.66015,5.44482,-1.48394,-7.68049,1.2058,-0.791088,7.47253,-11.4774,-20.8547,5.71428,-10.989,16.3614,-1.79829,-8.41709,0.619781,-0.778023,0.033761,-0.0429163,-0.457198,0.315671,-1.86751,2.0243,-0.571259,0.577744,2.16163,-6.94457,-0.0759516,0.0338564,-0.702049,0.380309,-1.87184,2.09273,-0.670355,0.31336,0,0,-0.470085,-1.12943,-3.38828,-0.970695,2.42369,0.238094,-1.15751,-1.02076,0.42857,-0.0549469,
-1.95488,3.93053,-12.4559,3.78454,-29.0982,6.40908,8.07156,-4.97476,1.05647,-0.580491,-5.61661,-0.244202,-13.138,0.43956,-10.7937,10.5006,-0.48547,-11.2342,0.778023,-0.804394,0.0101089,-0.0230789,-0.523193,0.331311,-1.81792,2.01629,-0.601015,0.592622,2.17689,-6.94724,-0.0460035,0.0700442,-0.750115,0.403683,-2.06696,2.06247,-0.446891,0.504983,0,0,-1.03175,1.48352,-2.65568,0.909645,2.22833,-0.750916,-1.40171,1.01099,0.78022,-0.142857,
-11.6803,8.34476,-12.8126,7.58044,-39.1738,18.2156,13.5587,-5.93751,0.856817,-0.502624,-9.03542,-2.49084,-9.81685,1.12332,-17.2405,11.0867,2.71453,-9.86667,0.778023,-0.698902,0.0169754,0.0154495,-0.56096,0.348097,-1.79656,1.99416,-0.623522,0.615129,2.19635,-6.94877,-0.0906241,0.176749,-0.772309,0.46468,-2.21168,2.14548,-0.299884,0.513935,0,0,0.665445,2.05739,-2.0696,0.970695,0.604395,-1.53236,-1.05983,1.27472,1.08791,-0.12088,
-13.2855,6.37113,-19.9762,2.67167,-34.2515,29.438,6.5951,-9.02732,0.79092,-0.563172,-9.71918,0.634918,-16.2637,3.07692,-33.5531,19.3895,8.02051,-6.20171,1.01538,-0.619781,0.0310898,0.0547419,-0.581559,0.371367,-1.80228,1.9564,-0.612841,0.644884,2.22305,-6.94877,-0.106555,0.182309,-0.815931,0.441955,-2.19608,2.22915,-0.38349,0.450047,0,0,0.299145,1.7033,-0.372406,1.22711,-0.396826,-1.63004,0.923077,1.11844,1.06593,-0.0329666,
-8.64148,1.80078,-21.0844,7.28313,-30.4924,33.9684,5.22743,-11.1968,0.657658,-0.56337,-9.62149,5.61661,-21.4408,2.88156,-36.6789,28.9621,8.67692,-8.88205,0.672527,-0.619781,0.0246048,0.0860224,-0.574311,0.39311,-1.80076,1.92893,-0.601015,0.662433,2.24212,-6.94877,-0.0895232,0.158738,-0.796168,0.509239,-2.14017,2.2565,-0.444331,0.402936,0,0,-0.543346,1.5812,0.372406,1.05617,-0.0183144,-1.49573,0.229548,1.03053,1.1978,-0.0109901,
-3.7272,10.7212,-5.40879,24.5656,-33.4437,27.5697,6.87872,-7.0665,0.651368,-0.574364,-7.47253,7.17949,-20.464,7.57021,-32.8694,30.232,6.43419,-9.51111,0.593407,-0.593407,0.00591278,0.0936518,-0.575074,0.399595,-1.79465,1.91596,-0.60216,0.678073,2.26921,-6.94877,-0.0662291,0.210945,-0.63741,0.674378,-2.15668,2.21639,-0.415724,0.501562,0,0,-0.921856,-0.054945,-0.0671558,0.054945,0.286936,-0.177046,-0.0927963,0.395605,1.26374,-0.0109901,
0.484772,10.8622,7.65082,35.1952,-29.7074,26.6228,10.9248,-1.38646,0.606381,-0.651283,-6.49573,11.8681,-8.74237,18.1197,-32.967,25.0549,6.88547,-8.56752,0.514286,-0.619781,-0.00324249,0.0799189,-0.580033,0.40341,-1.78817,1.92359,-0.609026,0.675403,2.29324,-6.94877,-0.0102697,0.171917,-0.50988,0.801591,-2.10787,2.2367,-0.327782,0.626389,0,0,-0.372406,-0.860806,-0.445665,0.213675,0.311356,0.518925,-0.444445,-0.210012,1.35165,0.0109901,
-9.84248,8.14892,-8.78656,22.0946,-28.2653,31.1793,8.53174,-1.67724,0.570496,-0.697843,-5.03052,10.5006,-1.7094,24.4689,-27.3016,26.6178,9.97607,-3.95897,0.540661,-0.593407,0.00476837,0.0696192,-0.562486,0.443084,-1.79541,1.93275,-0.618944,0.677691,2.32681,-6.94877,-0.083225,0.155075,-0.61799,0.759601,-2.12799,2.28468,-0.399778,0.644044,0,0,0.641026,-0.152626,1.26374,2.13065,-0.555555,0.164835,-0.356533,0.258852,1.3956,-0.0329666,
-11.988,7.43761,-13.4812,7.71523,-25.1716,24.3333,11.2013,-5.29265,0.558814,-0.749422,-11.5751,7.66789,-4.34677,23.4921,-24.2735,31.6972,8.99145,-2.20855,0.567032,-0.672527,0.0226974,0.0696192,-0.534638,0.470551,-1.80877,1.93046,-0.619326,0.68761,2.35122,-6.94877,-0.0671574,0.152056,-0.616664,0.615901,-2.12121,2.19248,-0.308422,0.569163,0,0,1.30037,-0.00610542,2.03297,1.78877,-0.982906,-0.250305,-0.00488472,0.571428,1.52747,0.0109901,
-11.6251,11.2151,-9.92,0.0635787,-22.3564,22.646,10.5236,-9.76518,0.483186,-0.77592,-9.42613,8.84004,-4.73749,13.9194,-23.7851,23.9805,11.5897,-3.20684,0.619781,-0.751648,0.0410089,0.0665674,-0.551423,0.482758,-1.8389,1.92893,-0.630388,0.69028,2.38594,-6.94877,-0.0899906,0.177952,-0.689118,0.482446,-2.11641,2.18361,-0.369078,0.410966,0,0,-0.054945,-0.396826,-0.824175,-0.0305252,-0.873016,0.0915756,-0.620268,-0.161173,1.37363,0.0109901,
-4.92874,12.076,-5.24207,4.05248,-27.2128,18.2753,9.36086,-9.23097,0.399798,-0.813155,-6.39804,10.2076,-7.37485,7.17949,-23.1013,20.6593,10.4684,-5.46325,0.540661,-0.830769,0.0261307,0.0558863,-0.555238,0.485046,-1.8473,1.93923,-0.633821,0.681888,2.4115,-6.94877,-0.0626177,0.166661,-0.619791,0.53394,-2.16533,2.16569,-0.375995,0.397389,0,0,-1.01954,-0.702076,-0.189255,0.115995,-0.470085,0.702076,-0.0439568,-0.561661,1.43956,0.0549469,
2.22295,7.44313,-0.0820391,12.3797,-26.2572,16.5435,11.4285,-4.08503,0.500027,-0.805055,-3.36996,10.989,-5.71428,6.78877,-26.6178,15.1893,9.19658,-7.43248,0.487911,-0.804394,-0.00553131,0.0509272,-0.566682,0.467116,-1.85454,1.96593,-0.633059,0.656329,2.44087,-6.94915,-0.0229564,0.129355,-0.581228,0.574754,-2.15789,2.18821,-0.315356,0.482539,0,0,-1.26374,-0.128204,-0.409035,-0.897436,-0.347986,1.15385,0.00488472,-1.20635,1.30769,0.0109901,
2.02473,4.17883,-6.03,14.1229,-28.4971,20.9304,10.0227,-1.0347,0.591331,-0.784212,-2.49084,8.25397,-4.83516,11.0867,-24.6642,14.4078,9.72992,-6.32479,0.46154,-0.778023,-0.015831,0.0505457,-0.562486,0.45758,-1.86255,1.98539,-0.633059,0.636873,2.46414,-6.94915,-0.00900348,0.0963667,-0.617479,0.596796,-2.19689,2.25763,-0.352942,0.556117,0,0,-0.470085,-0.0183144,0.360195,-0.531136,-0.531136,1.19048,0.0341873,-1.04029,1.26374,-0.0329666,
-5.6406,4.47332,-11.0365,10.0553,-23.8624,24.6815,7.52902,-2.54687,0.604123,-0.806735,-2.6862,5.22589,-8.44933,13.3333,-25.9341,18.9011,8.93675,-2.86496,0.514286,-0.830769,-0.00400543,0.0501642,-0.539216,0.448424,-1.88277,2.01209,-0.62047,0.624285,2.49886,-6.94915,-0.0424623,0.0992573,-0.630708,0.5514,-2.17701,2.31828,-0.382759,0.541573,0,0,0.726496,-0.0183144,0.934067,-0.262516,-0.873016,0.958487,0.571428,-0.239317,1.32967,-0.0109901,
-8.15616,6.37279,-12.6104,5.30621,-25.4608,23.5446,6.75448,-4.61852,0.606571,-0.831077,-3.95604,4.44444,-8.54701,11.8681,-24.2735,22.0269,8.64957,-2.89231,0.514286,-0.804394,0.00896454,0.0482569,-0.533494,0.445373,-1.89727,2.02773,-0.614748,0.625048,2.52022,-6.94915,-0.061106,0.116013,-0.668929,0.49558,-2.20479,2.32007,-0.414181,0.499442,0,0,0.616606,-0.0915756,0.140415,-0.262516,-0.738707,0.921856,0.258852,0.0537243,1.30769,-0.0329666,
-4.59017,8.27942,-12.1541,4.75584,-29.577,20.2031,7.30893,-4.06334,0.610238,-0.849359,-5.32356,6.98413,-10.5006,8.1563,-25.641,21.1477,7.2,-4.1094,0.514286,-0.883518,0.00743866,0.0413904,-0.538835,0.432784,-1.90757,2.05138,-0.614367,0.626574,2.55188,-6.94915,-0.0506857,0.118121,-0.685073,0.462631,-2.25024,2.31392,-0.41012,0.511994,0,0,-0.213675,-0.457876,-0.335775,-0.689865,-0.421246,1.14164,0.0244198,-0.0341873,1.32967,-0.0109901,
-2.19553,7.2485,-11.811,8.582,-32.7681,22.0513,4.87512,-0.912263,0.696419,-0.836379,-4.73749,7.47253,-11.1844,7.0818,-28.5714,17.9243,6.69402,-2.83761,0.487911,-0.883518,0.00247955,0.0352869,-0.546082,0.418288,-1.91444,2.07389,-0.612459,0.620089,2.57324,-6.94915,-0.0318868,0.107075,-0.691764,0.486171,-2.29379,2.36184,-0.469957,0.569107,0,0,-0.299145,-0.262516,-0.433455,-0.824175,-0.457876,1.28816,0.141636,-0.512821,1.32967,-0.0109901,
-1.56687,5.83813,-12.5945,12.1131,-32.9015,23.9644,0.829625,1.07169,0.778046,-0.82071,-3.85837,6.88644,-11.8681,10.0122,-31.1111,19.1941,4.92992,-1.27863,0.593407,-0.857143,0.000572205,0.0352869,-0.554475,0.395781,-1.92702,2.10441,-0.605974,0.605974,2.60643,-6.94915,-0.0170409,0.0991375,-0.704792,0.495979,-2.31478,2.4185,-0.572917,0.611567,0,0,-0.00610542,-0.0305252,-0.311356,-1.03175,-0.665445,1.43468,0.200245,-0.483517,1.41758,-0.0109901,
2.23393,3.67656,-13.5882,8.45332,-30.5574,17.1654,1.62006,0.612219,0.873238,-0.785465,-2.39316,6.00732,-14.1148,11.4774,-31.6972,21.5385,1.71624,0.0341873,0.672527,-0.883518,0.00171661,0.034524,-0.551805,0.379377,-1.94343,2.12959,-0.604067,0.601015,2.62932,-6.94915,0.0267416,0.0747642,-0.696069,0.453971,-2.3088,2.36814,-0.554914,0.602148,0,0,0.00610542,-0.0183144,0.201466,-0.579975,-0.775335,1.43468,0.0830288,-0.317461,1.46154,-0.0109901,
4.82679,0.994867,-10.8308,4.69121,-27.8116,7.80969,4.59214,0.00226977,0.878334,-0.726004,-1.61172,4.93285,-13.7241,9.91454,-30.525,18.022,1.26496,0.77265,0.672527,-0.830769,0.00171661,0.0360498,-0.550279,0.374037,-1.95602,2.15744,-0.604067,0.595293,2.66632,-6.94915,0.0555511,0.0517844,-0.670417,0.418225,-2.28844,2.28226,-0.474798,0.582413,0,0,0.00610542,0.140415,0.00610542,-0.238094,-0.702076,1.14164,0.0341873,-0.258852,1.57143,-0.0109901,
2.2496,1.15973,-13.6717,-5.25516,-26.2359,-0.110354,6.20668,0.0972586,0.7879,-0.628294,1.02563,2.58852,-10.989,4.93285,-27.3016,8.93773,2.37265,0.745298,0.698902,-0.830769,0.0101089,0.0364313,-0.554093,0.372892,-1.97166,2.17765,-0.596819,0.589952,2.69303,-6.94915,0.053216,0.0478927,-0.712309,0.315112,-2.28779,2.20309,-0.41098,0.575803,0,0,0.543346,-0.0427341,-0.189255,0.0183144,-0.738707,0.799755,0.26862,-0.336996,1.7033,-0.0329666,
-2.83454,4.14832,-15.919,-9.36036,-25.5849,-0.587741,4.52423,0.716516,0.655021,-0.564176,0.830276,1.51404,-11.8681,0.927963,-25.2503,3.85837,3.56239,0.622223,0.672527,-0.778023,0.0246048,0.0352869,-0.554856,0.375181,-1.9873,2.18872,-0.581559,0.57927,2.7369,-6.94877,0.0189544,0.0787339,-0.732752,0.275451,-2.30067,2.19745,-0.411686,0.576463,0,0,0.775335,-0.0793648,-0.0305252,0.128204,-0.873016,0.457876,0.884005,-0.454212,1.83516,0.0109901,
-2.25716,7.3256,-12.0863,-3.05602,-24.5155,4.46206,4.74625,1.41132,0.525662,-0.471887,1.02563,2.6862,-14.7985,-5.22589,-25.8364,0.537247,4.71111,0.362392,0.593407,-0.646152,0.0276566,0.0333796,-0.559815,0.362974,-2.00294,2.191,-0.563249,0.572404,2.78229,-6.94877,-0.00617353,0.11213,-0.701637,0.304395,-2.29263,2.2416,-0.402349,0.601595,0,0,-0.262516,-0.0793648,-0.225885,-0.738707,-0.518925,0.0305252,0.581196,-0.200245,1.9011,0.0109901,
