run,case,window,joint,first_order_sum,second_order_sum,first_order_share_percent,second_order_share_percent,combined_share_percent,combined_reward_magnitude
2026-09-19_11-41-48,left-delay15-clean,whole,right_thigh_joint,52.61388694426624,73.69172843736789,3.79683118257264,10.525574251576794,4.8686170059296705,0.3209931404331168
2026-09-19_11-41-48,left-delay15-clean,whole,left_thigh_joint,53.153494639770386,64.07552924202693,3.835771459439403,9.15206842134593,4.682576227892355,0.30872727242212195
2026-09-19_11-41-48,left-delay15-clean,whole,right_shank_joint,39.1002588603411,48.89799173110484,2.8216330461360033,6.984222702228632,3.4846698921116035,0.22974802303802164
2026-09-19_11-41-48,left-delay15-clean,whole,left_shank_joint,55.64334316031152,55.55686966798059,4.015449013251137,7.935326925769025,4.63982559188439,0.30590867714321696
2026-09-19_11-41-48,left-delay15-clean,whole,right_foot_joint,4.04256218114896,4.767574653824093,0.2917276604774385,0.6809646358262756,0.35372715545399375,0.02332161070533198
2026-09-19_11-41-48,left-delay15-clean,whole,left_foot_joint,6.3569717933064425,7.594051143881566,0.45874483208450634,1.084677356334948,0.5584463066377607,0.03681896388904812
2026-09-19_11-41-48,left-delay15-clean,whole,right_wheel_joint,512.3166695927571,216.64669298989008,36.97084590085634,30.944190098102393,36.01089183731085,2.3742367178558634
2026-09-19_11-41-48,left-delay15-clean,whole,left_wheel_joint,627.9173100876171,188.08218686738093,45.3130563332693,26.864250103105185,42.37444376141535,2.79379252065154
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,right_hip_joint,2.343588092389544,4.426319196249848,4.923896007126617,23.4273462283982,7.321425928251219,0.01601383116393295
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,left_hip_joint,1.6561152085764674,2.8479092467056573,3.4795103667457568,15.073236472904409,4.981733190297017,0.010896324704364356
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,right_thigh_joint,0.41679628804720803,0.6147221885041496,0.8756921001456095,3.253563266871204,1.1837977346423687,0.002589268434945057
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,left_thigh_joint,0.5374203256176653,0.5671715265490596,1.1291240999434402,3.0018900884083335,1.371782222559262,0.0030004385922942508
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,right_shank_joint,1.8211466189965047,2.868618214444263,3.8262425870776857,15.182843605995055,5.297740627687833,0.011587513797652414
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,left_shank_joint,0.36862320310279745,0.5078428680777511,0.7744800905014985,2.6878790644290143,1.0224031122180979,0.0022362571145278167
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,right_foot_joint,0.08594645929449601,0.06112651584875961,0.18057415000575006,0.3235266113970803,0.1990967930472147,0.00043547561095112346
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,left_foot_joint,1.0619420174394922,0.5131961933126471,2.2311480743780674,2.7162128104131233,2.293998905137701,0.005017562359726939
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,right_wheel_joint,12.594565377073387,2.3689065196181005,26.461275500182456,12.538000708313676,24.65720828491414,0.05393162128772071
2026-09-19_11-41-48,left-delay15-clean,startup_0_2s,left_wheel_joint,26.710070647081277,4.1180014227828625,56.11805702389312,21.795501142869895,51.670813201245146,0.11301728472249942
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,right_hip_joint,0.023844742597185775,0.04604025821595403,0.024575487417342202,0.3570517605908512,0.04035837052717282,0.00016443935771267415
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,left_hip_joint,0.05409097536911922,0.06936524616957107,0.055748644765510946,0.5379418845240274,0.07863869784153169,0.0003204117707308335
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,right_thigh_joint,0.2657449945887498,0.6911082970506701,0.2738890027484833,5.359688320240092,0.5153154822438689,0.0020996424239310045
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,left_thigh_joint,0.33888132640111046,0.7505278107914689,0.3492666670230964,5.820498985008533,0.6089899228129236,0.002481317021791645
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,right_shank_joint,0.14943191816132684,0.34579571645852614,0.15401140144647316,2.6817175695923297,0.274003395482764,0.0011164212473330965
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,left_shank_joint,0.12919609381249855,0.2991798984167326,0.13315543101033728,2.3202022230637667,0.23697608427149644,0.0009655542228750933
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,right_foot_joint,0.054278500514174655,0.06040567454064383,0.0559419167970274,0.46845854650183155,0.07552437206623233,0.00030772251386766437
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,left_foot_joint,0.0829604683090472,0.10122759332023983,0.08550287077984355,0.7850410014173584,0.11871043907136941,0.00048368326321654854
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,right_wheel_joint,39.22561540152489,3.860963955284592,40.4277217004411,29.942577023481487,39.92998448976273,0.16269390753902646
2026-09-19_11-41-48,left-delay15-clean,standing_2_10s,left_wheel_joint,56.70248527578596,6.669946870431373,58.44018687757079,51.726822685579734,58.121498745919894,0.23681486140879096
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,right_hip_joint,0.04275888757591795,0.09253354470292219,0.044138792172196094,0.4651930847632273,0.07424205850639568,0.00030983586735805507
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,left_hip_joint,0.08622026760606133,0.15805010969611288,0.08900274746713573,0.7945639423276016,0.13944682780950324,0.0005819562349684146
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,right_thigh_joint,0.46925744244802026,0.990515149410923,0.4844012064321059,4.979608198718717,0.8057859202262398,0.0033628024939084656
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,left_thigh_joint,0.5650583906439706,1.197673753463448,0.5832938199224043,6.021054847756413,0.9720664113981878,0.0040567441927710545
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,right_shank_joint,0.2765804133958196,0.7064206448718635,0.2855061503670581,3.551382366074999,0.5189998904047014,0.002165952620891074
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,left_shank_joint,0.2907705639425629,0.6582811167520995,0.30015424205940683,3.309370934901846,0.5152981157971871,0.002150503930898401
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,right_foot_joint,0.06686132973237796,0.11490215825090411,0.06901906257907951,0.5776466211717771,0.10538337742077987,0.00043979855630586805
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,left_foot_joint,0.10008546528593047,0.16852169344354306,0.10331539949138618,0.8472076442571321,0.1564999573077333,0.0006531244013090365
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,right_wheel_joint,43.2140979908371,7.836329064086904,44.60869302878554,39.395508971863684,44.235976562343645,0.18461088555947874
2026-09-19_11-41-48,left-delay15-clean,drive_onset_10_12s,left_wheel_joint,51.762023891889925,7.968200160468321,53.43247555072368,40.0584633881646,52.47630087878563,0.21900039580826222
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,right_hip_joint,4.290386603026905,4.782732009789047,1.1565170371121711,1.8603276778127449,1.3016947645276526,0.024335644426791193
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,left_hip_joint,5.654515365141126,6.32734089137596,1.5242317211657703,2.461130450773939,1.717489425038469,0.032109072797628445
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,right_thigh_joint,21.21212714689313,31.21455475339347,5.7179430919963785,12.141449706880092,7.042944503539217,0.13167034071766273
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,left_thigh_joint,17.606065720358163,24.069917181393564,4.745892817152054,9.362417347147579,5.698161085155845,0.106529138653523
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,right_shank_joint,13.95386926596551,17.965341307635235,3.761406379634786,6.987935265354866,4.4269549007582825,0.0827634890253149
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,left_shank_joint,14.675287248685311,16.999560283997695,3.9558718824185948,6.612277761379752,4.503818938485874,0.08420048942073778
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,right_foot_joint,1.2296889723216753,1.8771718552506869,0.331475081018487,0.730158986785459,0.41371314343079024,0.007734513672162731
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,left_foot_joint,1.4322588719099163,2.528122212525185,0.3860798431894809,0.9833575695288097,0.5092826166791187,0.009521218806427444
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,right_wheel_joint,131.64344157445646,73.89917679433006,35.48581913283232,28.744383686288383,34.09523731856305,0.637422531489321
2026-09-19_11-41-48,left-delay15-clean,straight_12_40s,left_wheel_joint,159.27714519202812,77.42692035307743,42.93476301347995,30.11656154804837,40.2907033038217,0.7532489612977287
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,right_hip_joint,0.5411536308342202,0.5467908610120256,1.2639994349970618,1.9882066765365043,1.404587080049265,0.002984800814854919
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,left_hip_joint,0.6881753171151472,0.8646608877215365,1.6074052957411373,3.144025755525806,1.9057036824307638,0.0040496926000428935
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,right_thigh_joint,2.133690513186959,2.976164756241184,4.983766992322213,10.82174385263038,6.117071620587631,0.012999009187109611
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,left_thigh_joint,1.8190801875962506,1.8918117701248716,4.248916016310337,6.878887450955201,4.759462541315155,0.01011403840557231
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,right_shank_joint,1.5448203791231352,1.786699020893461,3.6083137488580865,6.4966830567116745,4.169022087218553,0.008859330047832733
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,left_shank_joint,2.640633725951547,2.395802119887257,6.167859453315668,8.711465589611226,6.661640205745012,0.014156238083637075
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,right_foot_joint,0.17107623655789506,0.1953855043388104,0.3995912695203688,0.7104485314657288,0.4599368279428109,0.0009773832027397957
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,left_foot_joint,0.28313826059265246,0.34751609325019833,0.6613401093945546,1.26361624904468,0.7782577253583982,0.0016538271822459072
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,right_wheel_joint,14.683185989325011,9.177557334094217,34.296247381456105,33.37085907429126,34.11660520805474,0.07249907995844138
2026-09-19_11-41-48,left-delay15-clean,turn_onset_40_42s,left_wheel_joint,18.307852146412927,7.319322991850417,42.76256029808447,26.61406376322755,39.62771302129767,0.08421039307342736
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,right_hip_joint,7.393168126364488,6.88341127721105,1.8937209286606334,2.191036406834679,1.9626425161224366,0.039897789421274525
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,left_hip_joint,10.6908066780063,12.436279285069869,2.738393609393116,3.9585518839130356,3.02124213699429,0.06141764563963001
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,right_thigh_joint,25.707146852136702,34.28547982463901,6.58474975517465,10.913300323966197,7.588163968393534,0.15425680714550535
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,left_thigh_joint,31.108029683146714,34.075587181679914,7.968157338434486,10.846490074842675,8.635392232005684,0.17554549950510673
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,right_shank_joint,19.36913453562901,22.687154821203205,4.961301408710285,7.2214749604343655,5.485238978596294,0.11150727037432084
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,left_shank_joint,36.42170342615887,33.43233363577954,9.329226774869012,10.641738116673432,9.633483942354344,0.19583531415830482
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,right_foot_joint,2.2534595746555257,2.3173263318111137,0.577211756242627,0.7376206585714862,0.6143966221615095,0.012489827796338773
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,left_foot_joint,3.136968836422301,3.705431138542954,0.8035179826230066,1.179463815338948,0.8906671070129059,0.01810602205350364
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,right_wheel_joint,123.47928853612302,102.08794476380854,31.62856693642746,32.49528390334101,31.829483180703143,0.6470490712902048
2026-09-19_11-41-48,left-delay15-clean,turn_42_70s,left_wheel_joint,130.84460383063757,62.25139316639738,33.51515350946474,19.81503985608417,30.339289315655854,0.6167555050721463
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,right_hip_joint,0.3646076702919114,0.43276312220983876,0.6054696767113099,2.9427475986263585,0.801557374612032,0.0021075753644824034
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,left_hip_joint,0.063397171198188,0.07844398037549843,0.10527772144520901,0.5334115201358604,0.1411963300931507,0.0003712546553559996
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,right_thigh_joint,1.085561639956432,1.0543242925237752,1.8026901482033952,7.169303761731749,2.252926253688543,0.005923732998611392
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,left_thigh_joint,0.2746010891276993,0.2875211750918776,0.4560042100200714,1.9551163306969401,0.5817733544946586,0.0015296861191486137
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,right_shank_joint,0.7594217017191334,0.9117073339500608,1.2611002172809667,6.199522163375743,1.6754128591762447,0.004405247807801625
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,left_shank_joint,0.29644380548950316,0.32225900859018275,0.49227635537425435,2.191330256658619,0.6348197666597699,0.001669163734843287
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,right_foot_joint,0.03364760962187974,0.02792633750056972,0.05587542166503852,0.18989640845225056,0.06711921365189606,0.00017647994473837353
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,left_foot_joint,0.04087078287982346,0.048391111365830713,0.06787026635334563,0.32905490199696485,0.08978254877820725,0.00023606979856803992
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,right_wheel_joint,23.260266578317793,2.9719624806963525,38.62613771706325,20.20905896190522,37.081022974270375,0.09749901003431571
2026-09-19_11-41-48,left-delay15-clean,stop_onset_70_72s,left_wheel_joint,34.04016306905279,8.570791561502569,56.52729826588316,58.280558096420286,56.674389324575124,0.149016839618465
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,right_hip_joint,0.40394960697114474,0.5090734570868605,0.14435835800558236,1.4553289749689255,0.20306163467148042,0.00237940861351487
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,left_hip_joint,0.2902572020016929,0.3064028238176516,0.10372841650828027,0.8759382389839327,0.1383068016119182,0.0016206330437332492
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,right_thigh_joint,1.3235620670118409,1.8648591756078994,0.47299772896165326,5.331221957690415,0.6905416443734571,0.008091537031459213
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,left_thigh_joint,0.9043579168802212,1.2353188429341766,0.32318789689898947,3.53150469823149,0.4668514591355924,0.00547040993192215
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,right_shank_joint,1.2258540273525598,1.6262546716503992,0.4380800760521266,4.649104193871924,0.6266433517171045,0.007342798116885838
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,left_shank_joint,0.8206850931694998,0.9416107364802425,0.2932859704405411,2.6918578622882516,0.40069038328415846,0.004695156477398363
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,right_foot_joint,0.14760349845097148,0.1133302762826085,0.052748655536589834,0.32398631772933345,0.06489426682633337,0.0007604094082277988
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,left_foot_joint,0.2187470904673452,0.1816451081210168,0.0781730449873175,0.519283386964671,0.09792529733395386,0.001147456024050906
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,right_wheel_joint,124.21620814510004,14.443852077972178,44.390804041027806,41.29179423246066,44.25203508020697,0.5185306106973584
2026-09-19_11-41-48,left-delay15-clean,stopped_72_90s,left_wheel_joint,150.2729660347331,13.757610340872333,53.70263581158111,39.3299801368104,53.05905008083903,0.6217282796502409
